{ "height":31,
 "layers":[
        {
         "data":[1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 13, 14, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 15, 30, 30, 16, 0, 15, 30, 30, 30, 16, 0, 27, 28, 0, 15, 30, 30, 30, 16, 0, 15, 30, 30, 16, 0, 9, 3, 0, 27, 0, 0, 28, 0, 27, 0, 0, 0, 28, 0, 27, 28, 0, 27, 0, 0, 0, 28, 0, 27, 0, 0, 28, 0, 9, 3, 0, 21, 29, 29, 22, 0, 21, 29, 29, 29, 22, 0, 21, 22, 0, 21, 29, 29, 29, 22, 0, 21, 29, 29, 22, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 15, 30, 30, 16, 0, 15, 16, 0, 15, 30, 30, 30, 30, 30, 30, 16, 0, 15, 16, 0, 15, 30, 30, 16, 0, 9, 3, 0, 21, 29, 29, 22, 0, 27, 28, 0, 21, 29, 29, 35, 34, 29, 29, 22, 0, 27, 28, 0, 21, 29, 29, 22, 0, 9, 3, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 9, 7, 10, 10, 10, 10, 6, 0, 27, 33, 30, 30, 16, 0, 27, 28, 0, 15, 30, 30, 32, 28, 0, 5, 10, 10, 10, 10, 8, 0, 0, 0, 0, 0, 3, 0, 27, 34, 29, 29, 22, 0, 21, 22, 0, 21, 29, 29, 35, 28, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 27, 28, 0, 17, 10, 10, 31, 31, 10, 10, 18, 0, 27, 28, 0, 9, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 12, 0, 21, 22, 0, 9, 0, 0, 0, 0, 0, 0, 3, 0, 21, 22, 0, 11, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 6, 0, 15, 16, 0, 9, 0, 0, 0, 0, 0, 0, 3, 0, 15, 16, 0, 5, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 3, 0, 27, 28, 0, 23, 4, 4, 4, 4, 4, 4, 24, 0, 27, 28, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 27, 28, 0, 15, 30, 30, 30, 30, 30, 30, 16, 0, 27, 28, 0, 9, 0, 0, 0, 0, 0, 1, 4, 4, 4, 4, 12, 0, 21, 22, 0, 21, 29, 29, 35, 34, 29, 29, 22, 0, 21, 22, 0, 11, 4, 4, 4, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 15, 30, 30, 16, 0, 15, 30, 30, 30, 16, 0, 27, 28, 0, 15, 30, 30, 30, 16, 0, 15, 30, 30, 16, 0, 9, 3, 0, 21, 29, 35, 28, 0, 21, 29, 29, 29, 22, 0, 21, 22, 0, 21, 29, 29, 29, 22, 0, 27, 34, 29, 22, 0, 9, 3, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 9, 19, 30, 16, 0, 27, 28, 0, 15, 16, 0, 15, 30, 30, 30, 30, 30, 30, 16, 0, 15, 16, 0, 27, 28, 0, 15, 30, 20, 25, 29, 22, 0, 21, 22, 0, 27, 28, 0, 21, 29, 29, 35, 34, 29, 29, 22, 0, 27, 28, 0, 21, 22, 0, 21, 29, 26, 3, 0, 0, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 27, 28, 0, 0, 0, 0, 0, 0, 9, 3, 0, 15, 30, 30, 30, 30, 32, 33, 30, 30, 16, 0, 27, 28, 0, 15, 30, 30, 32, 33, 30, 30, 30, 30, 16, 0, 9, 3, 0, 21, 29, 29, 29, 29, 29, 29, 29, 29, 22, 0, 21, 22, 0, 21, 29, 29, 29, 29, 29, 29, 29, 29, 22, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 8],
         "height":31,
         "name":"Capa de Patrones 1",
         "opacity":1,
         "type":"tilelayer",
         "visible":true,
         "width":28,
         "x":0,
         "y":0
        }],
 "nextobjectid":1,
 "orientation":"orthogonal",
 "renderorder":"right-down",
 "tileheight":16,
 "tilesets":[
        {
         "columns":6,
         "firstgid":1,
         "image":"..\/pacman\/assets\/Sprites\/escenario.png",
         "imageheight":143,
         "imagewidth":143,
         "margin":6,
         "name":"pacman",
         "spacing":7,
         "tilecount":36,
         "tileheight":16,
         "tilewidth":16,
         "transparentcolor":"#ff00ff"
        }],
 "tilewidth":16,
 "version":1,
 "width":28
}